epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4122748374938965,0.09678559481425393,2.401437669992447,0.11648624483495951
2,2.2315914630889893,0.1614206662975756,2.2231569439172745,0.17924804612994194
3,2.1656017303466797,0.1700649929786087,2.183874636888504,0.1761833019554615
4,2.3285374641418457,0.17573346102372148,2.158886671066284,0.17966672126203775
5,2.0785560607910156,0.1776534821978189,2.152793273329735,0.17685027420520782
6,2.2382261753082275,0.17883725464344025,2.1895863711833954,0.178140583448112
7,2.1787590980529785,0.1974585231085469,2.0564183071255684,0.20221492648124695
8,2.044440507888794,0.22160140822704574,2.050387367606163,0.2286911979317665
9,1.967073917388916,0.22479132153934106,2.0405750572681427,0.2116709602996707
10,2.061537742614746,0.22717081368865824,1.9905137196183205,0.2299555353820324
11,2.056255340576172,0.16971304721402047,2.1097713112831116,0.17971451114863157
12,2.149775505065918,0.17439288102594533,2.1238195300102234,0.18637175858020782
13,2.0641162395477295,0.18986057568537562,2.028098665177822,0.18994660023599863
14,2.059891700744629,0.20460546229566848,1.9845160767436028,0.21766123548150063
15,2.0530354976654053,0.22123900851360837,1.9491576850414276,0.24107692018151283
16,1.8866277933120728,0.2587354243697977,1.899379424750805,0.26912711933255196
17,1.7629430294036865,0.28557091884146957,1.8584527000784874,0.30370366387069225
18,1.9081047773361206,0.29990263003155704,1.8376055657863617,0.3346835523843765
19,1.9050761461257935,0.3083916425256801,1.7803771495819092,0.33899081498384476
20,1.8884128332138062,0.3158800736405796,1.7789964601397514,0.3270497415214777
21,1.802943468093872,0.32243064628507856,1.7737437784671783,0.3503085523843765
22,1.6929192543029785,0.3329840425710033,1.721349373459816,0.36670960672199726
23,1.9820222854614258,0.34038486046002325,1.7262332290410995,0.3499511703848839
24,1.6335453987121582,0.32358654190723163,1.7645750269293785,0.3444709926843643
25,1.7765778303146362,0.3328954337682939,1.7207901030778885,0.34997714310884476
