epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4372496604919434,0.09419155008810803,2.4343812614679337,0.1130942483432591
2,2.1540935039520264,0.16937205307465747,2.2000448554754257,0.19944626837968826
3,1.9619994163513184,0.22692788655596569,1.9954187348484993,0.26972864009439945
4,1.7765527963638306,0.27221788589219403,1.8222552463412285,0.29092524014413357
5,1.7377288341522217,0.30338873540548456,1.7108638286590576,0.3521962258964777
6,1.5513362884521484,0.3590265386982968,1.6310073286294937,0.3823127895593643
7,1.6869240999221802,0.3994784034732589,1.536531388759613,0.4129394516348839
8,1.4590060710906982,0.4264403395634845,1.4667380601167679,0.4445863105356693
9,1.5341594219207764,0.44660927344085577,1.4284319803118706,0.46473674289882183
10,1.7617895603179932,0.4727378895408229,1.383581481873989,0.4857546538114548
11,1.626458764076233,0.4940029828620136,1.3426504358649254,0.5098331514745951
12,1.149221420288086,0.5096095643545452,1.3076641634106636,0.5210594646632671
13,1.4725679159164429,0.5220317078712291,1.2732638865709305,0.5321590341627598
14,1.1370455026626587,0.5375023896532848,1.244277410209179,0.5439172610640526
15,1.3268449306488037,0.5476918926364497,1.2183454260230064,0.5645559728145599
16,1.3581864833831787,0.5582069579819987,1.196598619222641,0.5650006234645844
17,1.2123931646347046,0.5693482581834147,1.1821210756897926,0.5798017755150795
18,1.1041016578674316,0.5765942599540367,1.1496917754411697,0.5880807414650917
19,1.229099154472351,0.5845720297411868,1.136174377053976,0.5940273851156235
20,1.2810168266296387,0.5911216068088561,1.125364601612091,0.6040153317153454
21,1.1801918745040894,0.5966437212506631,1.097647812217474,0.6177744753658772
22,1.0408997535705566,0.6058371232864552,1.088325023651123,0.6193702183663845
23,1.2842880487442017,0.6149608331515377,1.072043027728796,0.6281592808663845
24,1.0743060111999512,0.6234100214520791,1.0573214888572693,0.6410769186913967
25,0.874043881893158,0.6281202211415857,1.0496867969632149,0.6438497342169285
