epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.190264940261841,0.116866417845389,2.248735949397087,0.16273790691047907
2,2.24507999420166,0.11775698518394527,2.309497892856598,0.12428108369931579
3,2.282585859298706,0.1217712580709529,2.3643347918987274,0.142740192823112
4,2.4185118675231934,0.16647186023848398,2.2322982251644135,0.17323595378547907
5,2.2390658855438232,0.18429067237932878,2.1966319233179092,0.1892100227996707
6,2.2166378498077393,0.18039338279487496,2.2004371881484985,0.178873005323112
7,2.406059980392456,0.19197523733951094,2.378734588623047,0.1102081947028637
8,2.3065145015716553,0.12923081667351544,2.2937934547662735,0.1457831198349595
9,2.2234103679656982,0.16642357352980994,2.1749342679977417,0.18854720704257488
10,2.207014799118042,0.18039388058328987,2.1641893833875656,0.19074447266757488
11,2.0216243267059326,0.19241678748363839,2.1617853194475174,0.1794007644057274
12,2.364290714263916,0.18079610437827004,2.1540544033050537,0.18726105336099863
13,2.298536539077759,0.1496924580936145,2.3058863133192062,0.16044921800494194
14,2.304197072982788,0.1798746734297365,2.207962229847908,0.1838389290496707
15,2.238476514816284,0.17981593282823277,2.410087302327156,0.1138266702182591
16,2.3195109367370605,0.18578805992925973,2.1456958800554276,0.19134183786809444
17,2.0951132774353027,0.18188180992925973,2.166092559695244,0.19391830079257488
18,2.0557987689971924,0.1917119002655933,2.0980793088674545,0.22010264173150063
19,2.2954533100128174,0.203802010282538,2.198132202029228,0.19904940947890282
20,2.311223268508911,0.21659750541798153,2.126091092824936,0.1976676769554615
21,1.9103572368621826,0.22292406733771017,2.0700008645653725,0.2332426030188799
22,2.1790974140167236,0.2017082563020233,2.0636903941631317,0.2480219416320324
23,2.0694682598114014,0.20144342580684146,2.1436215937137604,0.18812437634915113
24,2.1770153045654297,0.18297846704945528,2.148407146334648,0.19114133063703775
25,2.0109128952026367,0.2012383314899932,2.0922564268112183,0.2374802604317665
