epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4840142726898193,0.09314417530943576,2.4830355048179626,0.09101250814273953
2,2.3509325981140137,0.11621031523647166,2.358289673924446,0.1420337427407503
3,2.1880037784576416,0.1726217025652864,2.2454194128513336,0.20732421800494194
4,2.1301791667938232,0.2060157345201736,2.1536924839019775,0.21493621170520782
5,1.9607641696929932,0.210999725232447,2.1117527186870575,0.2223258800804615
6,1.9965236186981201,0.2136714270240382,2.0889855921268463,0.23151595704257488
7,2.1415138244628906,0.23004960095075735,2.033469758927822,0.23945520259439945
8,1.951655387878418,0.2542019441611785,1.9706641361117363,0.25929604284465313
9,1.9509590864181519,0.27197197169289555,1.8831872269511223,0.2939338833093643
10,1.904565453529358,0.30318214761135276,1.7857974544167519,0.3396577872335911
11,1.6479839086532593,0.338232365765966,1.6794292628765106,0.38269198685884476
12,1.7108129262924194,0.36149364396145467,1.6081289947032928,0.3909449800848961
13,1.6598559617996216,0.3750428109240711,1.570864275097847,0.4082353301346302
14,1.560027003288269,0.3909913821327955,1.4937421157956123,0.43759349919855595
15,1.579817295074463,0.4006930394728381,1.4558718800544739,0.443919338285923
16,1.562778353691101,0.4110308876611236,1.4388786405324936,0.44687084294855595
17,1.4267308712005615,0.42206615568103645,1.3994077444076538,0.45998067408800125
18,1.4913649559020996,0.4295257143956378,1.4141921401023865,0.4603640288114548
19,1.2251704931259155,0.43700568299544484,1.3706881776452065,0.4743236768990755
20,1.5359362363815308,0.44634494073408887,1.3792753219604492,0.4762290120124817
21,1.5890294313430786,0.4538438257418181,1.366178534924984,0.4794288147240877
22,1.3376100063323975,0.4579362535387054,1.3237569481134415,0.4860382713377476
23,1.5534491539001465,0.4608533714050637,1.292028784751892,0.48912483267486095
24,1.335173487663269,0.47015579212877084,1.2865912392735481,0.5126059651374817
25,1.6923829317092896,0.4709662131797102,1.267428882420063,0.5237450115382671
