epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4725959300994873,0.08912990236640873,2.46263125538826,0.08912483369931579
2,2.41041898727417,0.08911048805803284,2.4242963045835495,0.09081200137734413
3,2.39709734916687,0.08648657529873956,2.40961617231369,0.09300926700234413
4,2.407440423965454,0.09330994327713672,2.403644695878029,0.10441427025943995
5,2.3800926208496094,0.09980127753171705,2.4000702500343323,0.09973196452483535
6,2.4350645542144775,0.0995857294340779,2.398417443037033,0.1038605384528637
7,2.400972366333008,0.10344319482495014,2.3970059752464294,0.10498981829732656
8,2.397045135498047,0.10198413804733664,2.3959282487630844,0.10572224017232656
9,2.4643211364746094,0.10174967342973652,2.3946797996759415,0.11129384115338326
10,2.4154632091522217,0.10049620875738617,2.3942360430955887,0.1054562833160162
11,2.3894410133361816,0.10182832607201167,2.3943814486265182,0.10785405524075031
12,2.3999111652374268,0.10591079787652295,2.39261956512928,0.11129384115338326
13,2.392230987548828,0.10109357076479976,2.393829733133316,0.10778860514983535
14,2.4191231727600098,0.10257104625995446,2.391343906521797,0.10583963571116328
15,2.370807409286499,0.10677199485830795,2.3888596147298813,0.11111515108495951
16,2.3971681594848633,0.10814194515683598,2.387742981314659,0.10954537894576788
17,2.4153130054473877,0.11020832004627787,2.3835506439208984,0.11043051816523075
18,2.375213623046875,0.1114413748894419,2.380344495177269,0.1186398770660162
19,2.388066291809082,0.11423155346087047,2.3787135183811188,0.11932866461575031
20,2.5013999938964844,0.11495635271968699,2.3747407346963882,0.10925344889983535
21,2.4392735958099365,0.11708097042221773,2.3674827069044113,0.12587267253547907
22,2.3536689281463623,0.11752202277793024,2.3658100366592407,0.12234977539628744
23,2.3703501224517822,0.12103600497532607,2.3707255423069,0.1197296790778637
24,2.3822450637817383,0.11682609597543128,2.35569304227829,0.14304978400468826
25,2.3781380653381348,0.12023404643947917,2.3634008020162582,0.12789540365338326
