epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7053197622299194,0.23940130373589077,1.619698777794838,0.3877971228212118
2,1.2958601713180542,0.4553128384557882,1.318470522761345,0.5191977620124817
3,1.4457181692123413,0.5377453166739385,1.1517823189496994,0.5607629641890526
4,1.3088971376419067,0.5908279038013372,0.9983048178255558,0.6428773254156113
5,0.9836430549621582,0.6384187430367434,0.9109021797776222,0.6756576187908649
6,0.6305738091468811,0.683424995357829,0.8403246104717255,0.7118735425174236
7,0.7581546306610107,0.7152917716736183,0.7553980238735676,0.7426570802927017
8,0.5533152222633362,0.7396103806961748,0.7185049243271351,0.7548422925174236
9,0.6153677701950073,0.7608650201245358,0.6629983484745026,0.7747704014182091
10,0.48737645149230957,0.7797411630924483,0.6158500202000141,0.7988270856440067
11,0.630470871925354,0.7940430063054078,0.6228717714548111,0.7928586266934872
12,0.6723615527153015,0.8063596159891975,0.5683362949639559,0.809015542268753
13,0.7460011839866638,0.8139266999144303,0.5427049454301596,0.8202200382947922
14,0.408173531293869,0.8235810658985511,0.5230356007814407,0.83000747859478
15,0.38033366203308105,0.8329895183556062,0.5254088398069143,0.8276751562952995
16,0.4334082305431366,0.8359459625150925,0.489253519102931,0.8408587500452995
17,0.6273102164268494,0.8444140674476337,0.4683842156082392,0.8427900597453117
18,0.4992476999759674,0.8507386383257414,0.47753699868917465,0.8448086343705654
19,0.35235175490379333,0.854537860791486,0.4304594676941633,0.8617197871208191
20,0.32746174931526184,0.8624678419944936,0.4442917574197054,0.8546615242958069
21,0.506759762763977,0.8633384973482978,0.41511026211082935,0.8661797679960728
22,0.37506455183029175,0.8636322003558166,0.4159396383911371,0.8655782490968704
23,0.5766744613647461,0.8693589111019794,0.4349220171570778,0.8599671684205532
24,0.41147035360336304,0.8699960973029747,0.398852089419961,0.8743236772716045
25,0.44646158814430237,0.8746953454232753,0.396610289812088,0.8679978363215923
