epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4040462970733643,0.09348666287006292,2.401329681277275,0.10237387754023075
2,2.385481119155884,0.10589088583575156,2.382849097251892,0.11052194144576788
3,2.410287618637085,0.11241059481425393,2.37110398709774,0.11305061494931579
4,2.3150386810302734,0.11830506479381618,2.3712662756443024,0.12132957950234413
5,2.3951377868652344,0.12339508729545694,2.3681634217500687,0.120749874971807
6,2.3426454067230225,0.11845191629757558,2.3601200878620148,0.12556723691523075
7,2.2661349773406982,0.13301012726654685,2.3083584904670715,0.14964989200234413
8,2.289496421813965,0.12440413135783117,2.348076030611992,0.14538626139983535
9,2.36877179145813,0.1346344542234464,2.3477994203567505,0.1257895608432591
10,2.3484199047088623,0.15067113622238762,2.352429896593094,0.1396796042099595
11,2.3976356983184814,0.13469369261336506,2.351334035396576,0.1336456947028637
12,2.308495044708252,0.15075924712464325,2.237780138850212,0.17989320121705532
13,2.4296875,0.16125340496462987,2.359456852078438,0.11409262754023075
14,2.28690767288208,0.12536389307868212,2.338638797402382,0.13289145566523075
15,2.3714165687561035,0.16354528405612573,2.4491362869739532,0.12911610677838326
16,2.2264392375946045,0.1367306972580745,2.229607045650482,0.1740161646157503
17,2.3383595943450928,0.14384776824399045,2.2299974113702774,0.17512362822890282
18,2.1448099613189697,0.18029631147707315,2.171571120619774,0.19584960862994194
19,2.1392147541046143,0.18294959453711832,2.1435650438070297,0.21497984509915113
20,2.060739040374756,0.20295126724960214,2.1317981630563736,0.2060120925307274
21,2.16811203956604,0.2090204656124115,2.1681809574365616,0.18457550648599863
22,2.1530721187591553,0.18272359260266885,2.1622415333986282,0.1993330279365182
23,2.263787269592285,0.1902911741482584,2.143602639436722,0.19500394724309444
24,2.4101014137268066,0.16372051022778777,2.3654882460832596,0.11121072946116328
25,2.2951879501342773,0.1411949829723602,2.2852636724710464,0.16817445121705532
