epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3984789848327637,0.09066761178629738,2.4038305580615997,0.08910301700234413
2,2.4048750400543213,0.09026538804733664,2.4030293822288513,0.08586373832076788
3,2.416001081466675,0.09204751813322082,2.4031821191310883,0.08586373832076788
4,2.5020790100097656,0.08992240267028485,2.4013844281435013,0.08586373832076788
5,2.406324625015259,0.09112708281753655,2.399699717760086,0.09247735189273953
6,2.391873598098755,0.09354540347156667,2.40062116086483,0.09744743164628744
7,2.381868600845337,0.09125501780133498,2.4014749974012375,0.09094705758616328
8,2.398313522338867,0.09417213583575156,2.4000831693410873,0.09744743164628744
9,2.403298854827881,0.09426024673800719,2.401297941803932,0.0997101478278637
10,2.4004335403442383,0.09216450154781342,2.4013433307409286,0.09744743164628744
11,2.3836965560913086,0.09423087643725532,2.4015883952379227,0.0997101478278637
12,2.493595600128174,0.09197931932775598,2.4005909115076065,0.08910301700234413
13,2.404003858566284,0.0917732294340779,2.4011457562446594,0.09744743164628744
14,2.4053080081939697,0.09172444482495014,2.4003062695264816,0.09121301490813494
15,2.407205104827881,0.0874065128260089,2.400693878531456,0.09247735189273953
16,2.4000508785247803,0.09102901586688551,2.4011661261320114,0.08643928682431579
17,2.400080680847168,0.09009862447479614,2.39975106716156,0.09121301490813494
18,2.3964874744415283,0.09186134033633354,2.400962933897972,0.09744743164628744
19,2.3895106315612793,0.09313471704945528,2.4008852541446686,0.09247735189273953
20,2.3961539268493652,0.09419155008810803,2.400921046733856,0.09247735189273953
21,2.396052360534668,0.09286938876585853,2.400725245475769,0.09247735189273953
22,2.4139626026153564,0.08866893796992481,2.3996791392564774,0.09744743164628744
23,2.418731689453125,0.09002992783890183,2.399807885289192,0.09744743164628744
24,2.397087335586548,0.09415172597855553,2.400151088833809,0.08910301700234413
25,2.408561944961548,0.09106784439960816,2.4025882184505463,0.08643928682431579
