epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4878008365631104,0.09358472982071396,2.4675295054912567,0.1004425697028637
2,2.438920021057129,0.10858349524494401,2.4343350678682327,0.1359738614410162
3,2.369438409805298,0.13205982380567638,2.396379828453064,0.14771027211099863
4,2.242887258529663,0.1543727898059931,2.344084471464157,0.17989320121705532
5,2.2458713054656982,0.17692818509456806,2.284132555127144,0.17725128773599863
6,2.254549264907837,0.1884313869969289,2.2194786816835403,0.19440658204257488
7,2.129539966583252,0.19086961974774985,2.1981451362371445,0.19353910349309444
8,2.1671650409698486,0.19850589794323856,2.186320036649704,0.1973799029365182
9,2.198143720626831,0.2007275869635711,2.1556086242198944,0.21693297009915113
10,2.2783350944519043,0.2112132821764265,2.130306139588356,0.2188383061438799
11,2.0908615589141846,0.21914425895626383,2.1488296687602997,0.2231455696746707
12,2.187349557876587,0.2323011581162761,2.064662754535675,0.2406540885567665
13,2.0048904418945312,0.2559153777092023,2.0292198807001114,0.2643533907830715
14,1.9685907363891602,0.28130077576278745,1.9627376794815063,0.28323948569595814
15,1.7486439943313599,0.3055626353374997,1.917238362133503,0.3022128492593765
16,1.8739572763442993,0.31442300807264517,1.8773955181241035,0.32471741922199726
17,1.9524493217468262,0.32187161499396305,1.8427609503269196,0.3450901750475168
18,1.6804182529449463,0.3480520024335474,1.8069523200392723,0.36932554841041565
19,1.836431622505188,0.36543822490183037,1.7747212946414948,0.37347593903541565
20,1.7009611129760742,0.379702732751244,1.7271141558885574,0.394847072660923
21,1.568076491355896,0.40151590579434443,1.6913528740406036,0.39105406403541565
22,1.8282601833343506,0.410276717933497,1.6582279205322266,0.4073896687477827
23,1.6862006187438965,0.4159944684881913,1.6401152089238167,0.4157558996230364
24,1.6289408206939697,0.4210177854935926,1.6217422485351562,0.4191738683730364
25,1.5954082012176514,0.42806765325087354,1.6082453951239586,0.4279847480356693
