epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4525582790374756,0.09179264368643437,2.4616361558437347,0.08628656901419163
2,2.406442403793335,0.09027584188414696,2.415162220597267,0.0972687415778637
3,2.41031551361084,0.09424979290119688,2.4063888639211655,0.0975128822028637
4,2.398188591003418,0.09427966099036367,2.40321746468544,0.0972687415778637
5,2.4114034175872803,0.08936486477242377,2.4023454636335373,0.0970246009528637
6,2.4048960208892822,0.09495517790765691,2.40169420838356,0.0967804603278637
7,2.3990509510040283,0.09318300387016813,2.401162415742874,0.0970246009528637
8,2.401620864868164,0.09442651249412307,2.401865065097809,0.09254280244931579
9,2.3988184928894043,0.09363351437382232,2.4005398601293564,0.0970246009528637
10,2.4064581394195557,0.09444542898607433,2.4011683613061905,0.0967804603278637
11,2.3969621658325195,0.09509257120745522,2.400514379143715,0.09058967744931579
12,2.3985595703125,0.09477845831473071,2.399907723069191,0.09323159046471119
13,2.39300274848938,0.0938097361783336,2.3958497494459152,0.0967804603278637
14,2.3748738765716553,0.10579331667351544,2.373724400997162,0.16719788871705532
15,2.3255133628845215,0.16711900243185518,2.1722823679447174,0.18899185489863157
16,2.049100637435913,0.18037496417536772,2.1134082674980164,0.18142349552363157
17,1.993014931678772,0.2019720912203753,2.066917896270752,0.2298506060615182
18,2.157632827758789,0.23011879544509084,2.026936896145344,0.2391279498115182
19,2.1523783206939697,0.24005491751477234,1.9848203584551811,0.23805996496230364
20,1.9847725629806519,0.25013838887662815,1.913868859410286,0.28047082759439945
21,1.9199062585830688,0.2589997570765646,1.8986534401774406,0.2608304936438799
22,2.143951892852783,0.26265113257375877,1.9944990649819374,0.2478910405188799
23,2.133392333984375,0.2659012799648414,2.0126020908355713,0.25727746821939945
24,2.0838236808776855,0.2657743405578728,1.8904225826263428,0.268599359318614
25,1.8618046045303345,0.2744196628717552,1.875788576900959,0.27179500460624695
