epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9660110473632812,0.20640750442232406,1.8019593879580498,0.3484468497335911
2,1.332056999206543,0.4061957396062693,1.4167828485369682,0.4613624084740877
3,1.4071944952011108,0.47833915424526186,1.251683808863163,0.5094757713377476
4,1.3326982259750366,0.5604092328620136,1.091886192560196,0.6083662286400795
5,1.0369795560836792,0.6300088808052522,0.9813001938164234,0.6723923683166504
6,0.7882711291313171,0.689562890314518,0.9418217875063419,0.6850440464913845
7,0.8153510689735413,0.7195205970814353,0.7753011360764503,0.7464324273169041
8,0.9011703729629517,0.7480292028950569,0.7330058477818966,0.7671365924179554
9,0.6882728338241577,0.7711645373724457,0.7121209166944027,0.7749927267432213
10,0.8773338198661804,0.7809338959536158,0.614907268434763,0.8058635294437408
11,0.6946626305580139,0.7938961548016483,0.6118795722723007,0.807284738868475
12,0.5546006560325623,0.8060957811828843,0.5784028228372335,0.818537026643753
13,0.4488071799278259,0.8126254458176462,0.5388146694749594,0.8259921446442604
14,0.5108839869499207,0.820360289032298,0.5367198437452316,0.8294319286942482
15,0.5027369260787964,0.83009131689717,0.512102160602808,0.83855240046978
16,0.4357762634754181,0.8361809249211075,0.4813236650079489,0.8454101532697678
17,0.4691847264766693,0.8421236818894408,0.49474580585956573,0.8441894501447678
18,0.4847164452075958,0.8446102012368969,0.4879408273845911,0.8435442969202995
19,0.33911535143852234,0.851444022996085,0.45012000389397144,0.8576390035450459
20,0.36244648694992065,0.8573569117632127,0.46154022961854935,0.8535322472453117
21,0.18007569015026093,0.8617146678436968,0.444539837539196,0.8588378876447678
22,0.2955496609210968,0.8635445869058594,0.4303819462656975,0.8648936152458191
23,0.36891302466392517,0.8650813008609571,0.4326726123690605,0.8680456280708313
24,0.2983349561691284,0.868958678460659,0.42567123658955097,0.8650941215455532
25,0.3666660189628601,0.8734911630924483,0.39898994378745556,0.8739050030708313
