epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.4863899946212769,0.3149128448694272,1.301518738269806,0.513743557035923
2,1.045837640762329,0.6084699966853723,0.8707710281014442,0.7134038396179676
3,0.6666643023490906,0.7466692086449243,0.7394527420401573,0.753329660743475
4,0.4339907169342041,0.7977839860701024,0.5186366140842438,0.8252337500452995
5,0.5126397013664246,0.83352764208514,0.5234457738697529,0.8267640434205532
6,0.45536455512046814,0.8568770311828843,0.42443124018609524,0.8600326180458069
7,0.6251009702682495,0.8713167650359017,0.38762278482317924,0.8713285401463509
8,0.3495956063270569,0.8823216674023104,0.39299603924155235,0.8704828768968582
9,0.29279249906539917,0.897027227663456,0.36782895121723413,0.886617973446846
10,0.41989660263061523,0.8996406865299196,0.34732938930392265,0.8891466483473778
11,0.21655909717082977,0.9103319739040575,0.3617081120610237,0.8905024081468582
12,0.30864354968070984,0.9152268583613231,0.3296107817441225,0.8985548950731754
13,0.26789402961730957,0.9177034214923256,0.32528511714190245,0.9031935669481754
14,0.15012376010417938,0.9255557459099848,0.34524774365127087,0.9021297357976437
15,0.23908650875091553,0.9342393987160876,0.327819867990911,0.9005776233971119
16,0.2721062898635864,0.9349437880336791,0.3226214647293091,0.9038823544979095
17,0.11760576069355011,0.9335638817987943,0.3327855868265033,0.9023738764226437
18,0.14992371201515198,0.939163653474105,0.353058410808444,0.90011116117239
19,0.08512726426124573,0.9432366669626164,0.32762921415269375,0.9065242670476437
20,0.2297360897064209,0.9476810406921501,0.33974791690707207,0.9015541858971119
21,0.14521050453186035,0.9519203197687192,0.36144573893398046,0.909584853798151
22,0.013290374539792538,0.9508928571428571,0.35204329155385494,0.9070779979228973
23,0.15144160389900208,0.9500212064363006,0.3594762198626995,0.9016632698476315
24,0.1628502607345581,0.9560909024754861,0.34739723429083824,0.9109624326229095
25,0.11849832534790039,0.9475147746559373,0.3283612057566643,0.9114070795476437
