epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.214282512664795,0.12703800022153927,2.267147049307823,0.15581470169126987
2,2.2910056114196777,0.13451697302043886,2.2058575600385666,0.17769593559205532
3,2.221658945083618,0.15690759608620092,2.2911164313554764,0.14802401885390282
4,2.2265663146972656,0.1585229626275543,2.1675396412611008,0.18178087566047907
5,2.08129620552063,0.171553917845389,2.1911341100931168,0.18752701114863157
6,2.3413867950439453,0.1714269784384204,2.225200802087784,0.16109852865338326
7,2.3776073455810547,0.1218484174040027,2.3893936574459076,0.0950714759528637
8,2.4074454307556152,0.12402231744805672,2.280277341604233,0.17112595587968826
9,2.175132989883423,0.1631734261387273,2.2870727628469467,0.14449696615338326
10,2.16125750541687,0.14950628029672722,2.2659076303243637,0.1478931177407503
11,2.2375857830047607,0.16179252421497403,2.238471567630768,0.17405564337968826
12,2.157869577407837,0.16721607380567638,2.2095773816108704,0.17017536517232656
13,2.2390241622924805,0.1714170224460444,2.1976171731948853,0.1755682760849595
14,2.0574426651000977,0.176928682882983,2.1740766018629074,0.1738156583160162
15,2.1593856811523438,0.19257359497977378,2.193776711821556,0.19975585862994194
16,2.178926706314087,0.1853091747016835,2.161299556493759,0.2003095904365182
17,2.023421049118042,0.1807179495804292,2.2051238417625427,0.18628449086099863
18,2.252335548400879,0.17767190087334553,2.1906047612428665,0.17529816273599863
19,2.2818548679351807,0.1652975459968237,2.190849155187607,0.17212433461099863
20,2.299950122833252,0.1731000900044477,2.245522141456604,0.17017536517232656
21,2.425591468811035,0.15327414139208936,2.4175071865320206,0.08641747012734413
22,1.9563108682632446,0.13460657739997806,2.192466124892235,0.17940491996705532
23,2.1678948402404785,0.16851882087556938,2.206746995449066,0.17727310489863157
24,2.110304117202759,0.17084853283892898,2.214702934026718,0.17283494025468826
25,2.243121862411499,0.17179833856740392,2.2028975188732147,0.1694211270660162
