epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.402226686477661,0.09212617083151538,2.4023600220680237,0.0974692483432591
2,2.4174273014068604,0.09288930086264933,2.4018200635910034,0.09116938151419163
3,2.400453805923462,0.09047147794101472,2.4010401517152786,0.09114340879023075
4,2.3902101516723633,0.09233226072519346,2.399548754096031,0.0996665139682591
5,2.407914161682129,0.09348566729323309,2.4002302289009094,0.0996665139682591
6,2.4019033908843994,0.090177277145081,2.400092586874962,0.09114340879023075
7,2.4054172039031982,0.09193949519019377,2.4010284543037415,0.09254280244931579
8,2.4065287113189697,0.08936436695599914,2.399480864405632,0.09116938151419163
9,2.3959908485412598,0.093486165081648,2.401005819439888,0.08626475231721997
10,2.3899576663970947,0.09440709824176659,2.4018373787403107,0.0974692483432591
11,2.391946792602539,0.09155817906883426,2.4023863673210144,0.08584192115813494
12,2.3984780311584473,0.09072585459938623,2.3997983932495117,0.0974692483432591
13,2.3991217613220215,0.09380923838991868,2.400364935398102,0.0974692483432591
14,2.4065630435943604,0.0920470203448059,2.4011439085006714,0.08901574928313494
15,2.3957560062408447,0.08924738356941625,2.4009014666080475,0.08584192115813494
16,2.403513193130493,0.09066711399788246,2.401956558227539,0.08584192115813494
17,2.49007248878479,0.09057900309562683,2.4009810090065002,0.09114340879023075
18,2.4031476974487305,0.09145015612580723,2.400568127632141,0.08584192115813494
19,2.4053568840026855,0.09223369598612749,2.400373160839081,0.0974692483432591
20,2.3983917236328125,0.09377040988520573,2.3996298164129257,0.09254280244931579
21,2.3918371200561523,0.09297790955331989,2.4013707637786865,0.09254280244931579
22,2.387899160385132,0.09080450729768079,2.401775047183037,0.08584192115813494
23,2.3988189697265625,0.09276186361124641,2.400469496846199,0.0974692483432591
24,2.3929288387298584,0.09317354561018765,2.3998721688985825,0.09116938151419163
25,2.403442621231079,0.09206743023001161,2.400106132030487,0.0916535072028637
