epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4532523155212402,0.0898736180891668,2.44775253534317,0.09136988851241767
2,2.4118552207946777,0.09363351437382232,2.411013498902321,0.0975128822028637
3,2.4008264541625977,0.09315413135783117,2.4036502987146378,0.09254280244931579
4,2.3997461795806885,0.09471025950926587,2.401030972599983,0.0975128822028637
5,2.411919116973877,0.09467093316011858,2.4024445563554764,0.08595100557431579
6,2.397747755050659,0.09611057568537562,2.3995525389909744,0.0975128822028637
7,2.4007132053375244,0.09140137151667946,2.399819239974022,0.09101250814273953
8,2.3936679363250732,0.09057900309562683,2.4000070691108704,0.09955743001773953
9,2.400225877761841,0.09321187635449539,2.3999002128839493,0.09254280244931579
10,2.4010565280914307,0.09228248053923585,2.400222361087799,0.09254280244931579
11,2.4028196334838867,0.09238950793344275,2.3991201519966125,0.0975128822028637
12,2.407433032989502,0.09575763428793814,2.3991752564907074,0.09955743001773953
13,2.396979570388794,0.09342842005697408,2.400617703795433,0.09254280244931579
14,2.390730142593384,0.09453453549316951,2.39994578063488,0.0892121009528637
15,2.399402141571045,0.09284051625352156,2.4001497477293015,0.09123483207076788
16,2.402773380279541,0.0901872331934764,2.399430364370346,0.09254280244931579
17,2.403650999069214,0.09102901586688551,2.3990702778100967,0.0975128822028637
18,2.4081504344940186,0.09283006244472095,2.3991478830575943,0.0975128822028637
19,2.400972843170166,0.09381919443831407,2.399792402982712,0.09101250814273953
20,2.395348310470581,0.09437772794101472,2.399776205420494,0.0975128822028637
21,2.403658866882324,0.09342792226855916,2.3989604264497757,0.0975128822028637
22,2.399523973464966,0.09056954489166576,2.4004702419042587,0.08622111845761538
23,2.403496026992798,0.09035349894959227,2.3998761773109436,0.09955743001773953
24,2.3962011337280273,0.09148002421497402,2.3988565653562546,0.0975128822028637
25,2.39689302444458,0.09290871511500581,2.3995959013700485,0.0975128822028637
