epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3171215057373047,0.12296498662098906,2.337234526872635,0.135886593721807
2,2.27286434173584,0.14708746174224338,2.1859034448862076,0.18544298503547907
3,2.174677610397339,0.17661506789071219,2.169487550854683,0.19121093675494194
4,1.9975336790084839,0.18335132054368355,2.127822920680046,0.20656997989863157
5,2.144041061401367,0.17625266817727483,2.1830753087997437,0.18144531175494194
6,2.3901114463806152,0.17563589186148537,2.4327935874462128,0.15470723900943995
7,2.2455554008483887,0.1600019314459392,2.2519112527370453,0.17754321731626987
8,2.2797398567199707,0.15799379936958613,2.283465012907982,0.15550095587968826
9,2.1438231468200684,0.17667331064778163,2.1832872480154037,0.18140167836099863
10,2.2338736057281494,0.1313265619197286,2.256218910217285,0.15605884231626987
11,2.071948766708374,0.17950381114518732,2.1625769436359406,0.1917646685615182
12,2.1320431232452393,0.18393872655872115,2.2312555015087128,0.17334503773599863
13,2.1848793029785156,0.17172964186148537,2.175578609108925,0.17236847523599863
14,2.210736036300659,0.16825448816880248,2.194853901863098,0.17085999809205532
15,2.2308738231658936,0.16886130849221595,2.182599201798439,0.17725544329732656
16,2.2216289043426514,0.18113809420650168,2.15564227104187,0.18965882621705532
17,2.181945323944092,0.1670995882355181,2.210582599043846,0.14680331572890282
18,2.244002342224121,0.1744516216274491,2.216400906443596,0.1701971823349595
19,2.0588746070861816,0.1733161358905018,2.1703645139932632,0.18260056525468826
20,2.0827062129974365,0.17990503936333763,2.171530142426491,0.18761843349784613
21,2.2065491676330566,0.1780343005307635,2.209695354104042,0.18071288987994194
22,2.1418709754943848,0.18205902731060086,2.146642491221428,0.19256669655442238
23,2.257822036743164,0.1971444102718418,2.08212186396122,0.22629758063703775
24,2.4699525833129883,0.1807756944930643,2.476096346974373,0.11988655244931579
25,2.3701610565185547,0.11184260305157281,2.354660376906395,0.12654379941523075
